multiplier,min_prob,n_bets,wins,winrate_pct,final_capital,roi_pct,avg_profit_per_bet,ev_per_bet
1.05,0.35,178,75,42.13483146067416,94.00999999999996,-5.9900000000000375,-0.03365168539325844,-0.03365168539325844
1.05,0.4,160,72,45.0,100.29999999999997,0.29999999999996874,0.0018749999999999821,0.0018749999999999821
1.05,0.45,139,65,46.76258992805755,101.42999999999996,1.4299999999999642,0.010287769784172647,0.010287769784172647
1.05,0.5,113,54,47.78761061946903,99.16999999999999,-0.8300000000000125,-0.007345132743362835,-0.007345132743362835
1.05,0.55,79,40,50.63291139240506,99.85999999999999,-0.14000000000001478,-0.0017721518987341956,-0.0017721518987341956
1.05,0.6,51,28,54.90196078431373,101.44999999999999,1.4499999999999886,0.028431372549019576,0.028431372549019576
1.05,0.65,25,14,56.00000000000001,99.87999999999998,-0.12000000000001877,-0.004800000000000022,-0.004800000000000022
1.05,0.7,8,4,50.0,99.0,-1.0,-0.125,-0.125
1.1,0.35,143,58,40.55944055944056,98.20999999999998,-1.7900000000000205,-0.01251748251748253,-0.01251748251748253
1.1,0.4,126,55,43.65079365079365,103.49999999999999,3.499999999999986,0.027777777777777762,0.027777777777777762
1.1,0.45,109,48,44.03669724770643,100.62999999999998,0.6299999999999812,0.005779816513761459,0.005779816513761459
1.1,0.5,85,38,44.70588235294118,98.58,-1.4200000000000017,-0.016705882352941185,-0.016705882352941185
1.1,0.55,59,29,49.152542372881356,101.6,1.5999999999999945,0.02711864406779659,0.02711864406779659
1.1,0.6,36,19,52.77777777777778,101.86999999999999,1.8699999999999903,0.0519444444444444,0.0519444444444444
1.1,0.65,16,8,50.0,99.42999999999999,-0.5700000000000074,-0.03562500000000003,-0.03562500000000003
1.1,0.7,5,2,40.0,98.94,-1.0600000000000023,-0.21200000000000002,-0.21200000000000002
1.15,0.35,116,49,42.241379310344826,105.89999999999999,5.8999999999999915,0.05086206896551721,0.05086206896551721
1.15,0.4,103,46,44.66019417475729,107.19,7.189999999999998,0.06980582524271843,0.06980582524271843
1.15,0.45,90,41,45.55555555555556,105.53999999999999,5.539999999999992,0.06155555555555552,0.06155555555555552
1.15,0.5,72,34,47.22222222222222,104.47,4.469999999999999,0.062083333333333296,0.062083333333333296
1.15,0.55,50,25,50.0,103.49,3.4899999999999953,0.06979999999999997,0.06979999999999997
1.15,0.6,29,15,51.724137931034484,101.75999999999999,1.7599999999999907,0.060689655172413724,0.060689655172413724
1.15,0.65,15,7,46.666666666666664,98.85,-1.1500000000000057,-0.0766666666666667,-0.0766666666666667
1.15,0.7,4,1,25.0,98.36,-1.6400000000000006,-0.41000000000000003,-0.41000000000000003
1.2,0.35,86,37,43.02325581395349,108.98,8.980000000000004,0.10441860465116277,0.10441860465116277
1.2,0.4,77,34,44.15584415584416,106.27000000000001,6.27000000000001,0.08142857142857142,0.08142857142857142
1.2,0.45,70,32,45.714285714285715,106.62,6.620000000000005,0.09457142857142853,0.09457142857142853
1.2,0.5,56,27,48.214285714285715,106.36000000000001,6.3600000000000145,0.11357142857142855,0.11357142857142855
1.2,0.55,41,20,48.78048780487805,102.88000000000001,2.8800000000000097,0.07024390243902436,0.07024390243902436
1.2,0.6,25,12,48.0,100.25,0.25,0.009999999999999946,0.009999999999999946
1.2,0.65,14,6,42.857142857142854,98.05,-1.9500000000000028,-0.13928571428571432,-0.13928571428571432
1.2,0.7,4,1,25.0,98.36,-1.6400000000000006,-0.41000000000000003,-0.41000000000000003
1.25,0.35,69,30,43.47826086956522,110.68999999999998,10.689999999999984,0.15492753623188407,0.15492753623188407
1.25,0.4,61,27,44.26229508196721,106.97999999999999,6.979999999999991,0.1144262295081967,0.1144262295081967
1.25,0.45,54,25,46.2962962962963,107.32999999999998,7.329999999999984,0.13574074074074072,0.13574074074074072
1.25,0.5,45,22,48.888888888888886,107.14999999999999,7.1499999999999915,0.15888888888888886,0.15888888888888886
1.25,0.55,34,16,47.05882352941176,102.07,2.069999999999993,0.06088235294117643,0.06088235294117643
1.25,0.6,21,9,42.857142857142854,98.58999999999999,-1.4100000000000108,-0.06714285714285718,-0.06714285714285718
1.25,0.65,12,5,41.66666666666667,98.25,-1.7500000000000002,-0.1458333333333334,-0.1458333333333334
1.25,0.7,3,1,33.33333333333333,99.36,-0.6400000000000006,-0.21333333333333337,-0.21333333333333337
1.3,0.35,54,22,40.74074074074074,108.5,8.5,0.15740740740740738,0.15740740740740738
1.3,0.4,48,19,39.58333333333333,102.79,2.7900000000000063,0.05812499999999998,0.05812499999999998
1.3,0.45,41,17,41.46341463414634,103.14,3.1400000000000006,0.07658536585365854,0.07658536585365854
1.3,0.5,32,14,43.75,102.96000000000001,2.960000000000008,0.09249999999999997,0.09249999999999997
1.3,0.55,23,10,43.47826086956522,100.68,0.6800000000000068,0.029565217391304334,0.029565217391304334
1.3,0.6,14,5,35.714285714285715,97.73,-2.269999999999996,-0.16214285714285717,-0.16214285714285717
1.3,0.65,7,3,42.857142857142854,99.46000000000001,-0.539999999999992,-0.07714285714285721,-0.07714285714285721
1.3,0.7,3,1,33.33333333333333,99.36,-0.6400000000000006,-0.21333333333333337,-0.21333333333333337
1.4,0.35,27,10,37.03703703703704,102.88,2.8799999999999955,0.10666666666666663,0.10666666666666663
1.4,0.4,26,9,34.61538461538461,99.39,-0.6099999999999994,-0.023461538461538475,-0.023461538461538475
1.4,0.45,22,8,36.36363636363637,99.89,-0.10999999999999942,-0.004999999999999974,-0.004999999999999974
1.4,0.5,17,7,41.17647058823529,101.44,1.4399999999999977,0.08470588235294117,0.08470588235294117
1.4,0.55,11,5,45.45454545454545,101.24,1.2399999999999949,0.11272727272727275,0.11272727272727275
1.4,0.6,9,4,44.44444444444444,100.72,0.7199999999999989,0.07999999999999997,0.07999999999999997
1.4,0.65,4,2,50.0,100.45,0.45000000000000284,0.11249999999999993,0.11249999999999993
1.4,0.7,1,1,100.0,101.36,1.3599999999999994,1.3599999999999999,1.3599999999999999
1.5,0.35,19,6,31.57894736842105,99.86999999999999,-0.13000000000000966,-0.006842105263157889,-0.006842105263157889
1.5,0.4,18,5,27.77777777777778,96.38,-3.6200000000000045,-0.20111111111111113,-0.20111111111111113
1.5,0.45,16,5,31.25,98.38,-1.6200000000000043,-0.10125,-0.10125
1.5,0.5,13,4,30.76923076923077,97.92999999999999,-2.0700000000000074,-0.15923076923076926,-0.15923076923076926
1.5,0.55,9,3,33.33333333333333,98.63,-1.3700000000000045,-0.15222222222222223,-0.15222222222222223
1.5,0.6,8,3,37.5,99.63,-0.37000000000000455,-0.04625000000000001,-0.04625000000000001
1.5,0.65,3,1,33.33333333333333,99.36,-0.6400000000000006,-0.21333333333333337,-0.21333333333333337
1.5,0.7,1,1,100.0,101.36,1.3599999999999994,1.3599999999999999,1.3599999999999999
