season,model,log_loss,accuracy,brier
2017,baseline,1.5044444333786873,0.2127659574468085,0.296588881232991
2017,lgb_calibrated,0.7055646435675046,0.9095744680851063,0.1281044723223717
2017,stacked,0.8732881317784644,0.6223404255319149,0.16929950088956938
2018,baseline,1.4663681672986084,0.2591623036649215,0.28246984832776334
2018,lgb_calibrated,0.7098440208955822,0.918848167539267,0.12936328598805058
2018,stacked,0.8627221337537413,0.6282722513089005,0.16714957296504443
2019,baseline,1.4105781360653,0.24512534818941503,0.2748331693387497
2019,lgb_calibrated,0.7570474013894866,0.807799442896936,0.14118165493644377
2019,stacked,0.9006804122694922,0.5933147632311978,0.17642384742393852
2020,baseline,1.4420680863639683,0.24068767908309455,0.28014441140400975
2020,lgb_calibrated,0.7913170759930346,0.7535816618911175,0.1497086734518842
2020,stacked,0.8802457850711878,0.5787965616045845,0.1710991820196089
2021,baseline,1.4924256985803657,0.22273781902552203,0.28765764422908446
2021,lgb_calibrated,0.8527615228963409,0.6728538283062645,0.1646023367122608
2021,stacked,0.8612045105413318,0.6357308584686775,0.1669832822601748
2022,baseline,1.4644986262355868,0.26099706744868034,0.2813128267223543
2022,lgb_calibrated,0.9139356365177462,0.5689149560117303,0.18000179440048608
2022,stacked,0.8846894870680168,0.5894428152492669,0.17287697729872561
2023,baseline,1.376768367470244,0.28292682926829266,0.2696901891376887
2023,lgb_calibrated,1.0078386629872893,0.5097560975609756,0.20077091564431102
2023,stacked,0.9000107430410506,0.5756097560975609,0.17623264006506212
2024,baseline,1.3977288078227472,0.25396825396825395,0.2735408156608392
2024,lgb_calibrated,0.9967374128436184,0.5264550264550265,0.19892340476115963
2024,stacked,0.9875778827889349,0.5317460317460317,0.1973865359114561
2025,baseline,1.3928600662925428,0.24479166666666666,0.27220821108847687
2025,lgb_calibrated,0.9972711961528976,0.5104166666666666,0.19893818687190368
2025,stacked,0.9633639997109827,0.5364583333333334,0.19230343304960876
