Date,HomeTeam,AwayTeam,prob_home,prob_draw,prob_away,predicted,predicted_pct
2025-01-11,Torino,Juventus,0.26553454896309775,0.2873533393034426,0.4471121117334596,Away,0.4471121117334596
2025-01-12,Venezia,Inter,0.11136950454872951,0.2009037227648537,0.6877267726864168,Away,0.6877267726864168
2025-01-12,Bologna,Roma,0.5514928873980524,0.2705955270789887,0.17791158552295877,Home,0.5514928873980524
2025-01-12,Napoli,Verona,0.6797202147569754,0.20680478932782465,0.11347499591519998,Home,0.6797202147569754
2025-01-12,Genoa,Parma,0.5988902408873981,0.2536882144175235,0.1474215446950784,Home,0.5988902408873981
2025-01-13,Monza,Fiorentina,0.2245624902814366,0.2727498863639816,0.5026876233545817,Away,0.5026876233545817
2025-01-14,Como,Milan,0.14503635766399803,0.22081543850159716,0.6341482038344048,Away,0.6341482038344048
2025-01-14,Atalanta,Juventus,0.5187797504711965,0.26346906865599223,0.21775118087281128,Home,0.5187797504711965
2025-01-15,Inter,Bologna,0.6674804376546575,0.2077227368742465,0.12479682547109615,Home,0.6674804376546575
2025-01-17,Roma,Genoa,0.5902622849627979,0.25134317602628825,0.15839453901091388,Home,0.5902622849627979
2025-01-18,Juventus,Milan,0.5190458749624226,0.2675186434795306,0.21343548155804687,Home,0.5190458749624226
2025-01-18,Atalanta,Napoli,0.46423406702832304,0.2758342278342717,0.2599317051374052,Home,0.46423406702832304
2025-01-18,Bologna,Monza,0.6525233138551623,0.23041504203477953,0.11706164411005827,Home,0.6525233138551623
2025-01-19,Inter,Empoli,0.7408680246828226,0.17693183264652035,0.08220014267065703,Home,0.7408680246828226
2025-01-19,Verona,Lazio,0.21228467048059538,0.259835357345283,0.5278799721741215,Away,0.5278799721741215
2025-01-19,Fiorentina,Torino,0.5713204714065889,0.2647289156839446,0.1639506129094664,Home,0.5713204714065889
2025-01-19,Cagliari,Lecce,0.41656752269663677,0.3200948410004206,0.26333763630294266,Home,0.41656752269663677
2025-01-19,Parma,Venezia,0.5134261030695626,0.2703131403298979,0.21626075660053948,Home,0.5134261030695626
2025-01-20,Como,Udinese,0.3429095831641403,0.32139881029054485,0.33569160654531494,Home,0.3429095831641403
2025-01-24,Torino,Cagliari,0.5465783368171862,0.27427554162352336,0.1791461215592905,Home,0.5465783368171862
2025-01-25,Como,Atalanta,0.16539120985404832,0.22357609400530998,0.6110326961406418,Away,0.6110326961406418
2025-01-25,Napoli,Juventus,0.5086501833405225,0.2718391932822866,0.2195106233771909,Home,0.5086501833405225
2025-01-25,Empoli,Bologna,0.1770132501974076,0.2445458589322385,0.578440890870354,Away,0.578440890870354
2025-01-26,Lecce,Inter,0.12446595575871362,0.22028176103399608,0.6552522832072902,Away,0.6552522832072902
2025-01-26,Udinese,Roma,0.34258969098694403,0.3055999837075491,0.3518103253055068,Away,0.3518103253055068
2025-01-26,Lazio,Fiorentina,0.5271202721151717,0.28265000264096257,0.19022972524386572,Home,0.5271202721151717
2025-01-26,Milan,Parma,0.7068155503043476,0.19787350798064743,0.09531094171500495,Home,0.7068155503043476
2025-01-27,Venezia,Verona,0.321753800663357,0.3143604525086879,0.36388574682795505,Away,0.36388574682795505
2025-01-27,Genoa,Monza,0.516759590525852,0.29220253297071075,0.1910378765034374,Home,0.516759590525852
2025-01-31,Parma,Lecce,0.4016621171265297,0.2714135631787995,0.32692431969467084,Home,0.4016621171265297
2025-02-01,Monza,Verona,0.4468711918368953,0.29467459290080167,0.258454215262303,Home,0.4468711918368953
2025-02-01,Udinese,Venezia,0.44981055350089016,0.37067482676049274,0.17951461973861718,Home,0.44981055350089016
2025-02-01,Atalanta,Torino,0.6398049756012654,0.223838294142171,0.13635673025656359,Home,0.6398049756012654
2025-02-01,Bologna,Como,0.6794310196796873,0.2095968935502974,0.11097208677001524,Home,0.6794310196796873
2025-02-02,Fiorentina,Genoa,0.5934176823297898,0.24974333531436008,0.15683898235585017,Home,0.5934176823297898
2025-02-02,Milan,Inter,0.17394366969405506,0.2448867528095154,0.5811695774964296,Away,0.5811695774964296
2025-02-02,Roma,Napoli,0.19225572853242545,0.23926304265941623,0.5684812288081583,Away,0.5684812288081583
2025-02-02,Juventus,Empoli,0.6354304422088322,0.2399849609822101,0.12458459680895767,Home,0.6354304422088322
2025-02-03,Cagliari,Lazio,0.2524455080935786,0.28567929220672744,0.461875199699694,Away,0.461875199699694
2025-02-06,Fiorentina,Inter,0.1755090216717127,0.24258200399263602,0.5819089743356514,Away,0.5819089743356514
2025-02-07,Como,Juventus,0.1583156019590798,0.21871636512983658,0.6229680329110837,Away,0.6229680329110837
2025-02-08,Empoli,Milan,0.18631909852927633,0.25285294229440797,0.5608279591763157,Away,0.5608279591763157
2025-02-08,Verona,Atalanta,0.26465602362605284,0.29866252915751607,0.43668144721643104,Away,0.43668144721643104
2025-02-08,Torino,Genoa,0.5402521837128503,0.27280610842615693,0.18694170786099273,Home,0.5402521837128503
2025-02-09,Lecce,Bologna,0.13203375243391388,0.20597471470297563,0.6619915328631105,Away,0.6619915328631105
2025-02-09,Cagliari,Parma,0.5367500692253337,0.3039684094803183,0.15928152129434794,Home,0.5367500692253337
2025-02-09,Venezia,Roma,0.1531957714533333,0.2404904397499751,0.6063137887966916,Away,0.6063137887966916
2025-02-09,Napoli,Udinese,0.6781387354864977,0.202389406733525,0.11947185777997721,Home,0.6781387354864977
2025-02-09,Lazio,Monza,0.5828614686152251,0.28044800501923034,0.1366905263655446,Home,0.5828614686152251
2025-02-10,Inter,Fiorentina,0.6650793697650419,0.2062250955872323,0.12869553464772593,Home,0.6650793697650419
2025-02-14,Bologna,Torino,0.571462985237041,0.2681431500830405,0.16039386467991856,Home,0.571462985237041
2025-02-15,Atalanta,Cagliari,0.7174580942091884,0.18443749221922778,0.0981044135715838,Home,0.7174580942091884
2025-02-15,Lazio,Napoli,0.2711924221851883,0.26263254939477365,0.46617502842003805,Away,0.46617502842003805
2025-02-15,Milan,Verona,0.6952416086156238,0.19842966113440674,0.10632873024996943,Home,0.6952416086156238
2025-02-16,Juventus,Inter,0.22308512714819478,0.25134485873052054,0.5255700141212847,Away,0.5255700141212847
2025-02-16,Udinese,Empoli,0.4638254448016556,0.362317058396781,0.1738574968015634,Home,0.4638254448016556
2025-02-16,Parma,Roma,0.12201999505094567,0.2071317324426033,0.670848272506451,Away,0.670848272506451
2025-02-16,Fiorentina,Como,0.6447561302185293,0.22800141728122245,0.1272424525002484,Home,0.6447561302185293
2025-02-16,Monza,Lecce,0.3421478914934028,0.31784415450213405,0.34000795400446315,Home,0.3421478914934028
2025-02-17,Genoa,Venezia,0.5449593563696397,0.29352536017989805,0.16151528345046223,Home,0.5449593563696397
2025-02-21,Lecce,Udinese,0.2915680962468666,0.2865172985129297,0.4219146052402037,Away,0.4219146052402037
2025-02-22,Inter,Genoa,0.7033160673628633,0.19077339093899381,0.10591054169814297,Home,0.7033160673628633
2025-02-22,Venezia,Lazio,0.18943701697084142,0.2600069879256863,0.5505559951034723,Away,0.5505559951034723
2025-02-22,Torino,Milan,0.29512815347087573,0.26821719001206823,0.43665465651705604,Away,0.43665465651705604
2025-02-22,Parma,Bologna,0.20470155696135273,0.2591571382827704,0.5361413047558768,Away,0.5361413047558768
2025-02-23,Empoli,Atalanta,0.19680998999676028,0.28346759830230356,0.5197224117009361,Away,0.5197224117009361
2025-02-23,Como,Napoli,0.1284595569504227,0.19830733230516429,0.6732331107444129,Away,0.6732331107444129
2025-02-23,Verona,Fiorentina,0.2466591051077278,0.2807114156093858,0.47262947928288634,Away,0.47262947928288634
2025-02-23,Cagliari,Juventus,0.2529745027062208,0.27972418362962614,0.467301313664153,Away,0.467301313664153
2025-02-24,Roma,Monza,0.661749333966861,0.2247505760042788,0.11350009002886019,Home,0.661749333966861
2025-02-27,Bologna,Milan,0.4806021761561496,0.2918489780297184,0.22754884581413212,Home,0.4806021761561496
2025-02-28,Fiorentina,Lecce,0.5652517460935366,0.2782645322967082,0.15648372160975516,Home,0.5652517460935366
2025-03-01,Napoli,Inter,0.38180770297824507,0.26660652112237226,0.35158577589938256,Home,0.38180770297824507
2025-03-01,Atalanta,Venezia,0.7369461366483525,0.17929951171808686,0.08375435163356067,Home,0.7369461366483525
2025-03-01,Udinese,Parma,0.6336962658675337,0.237294621548205,0.12900911258426118,Home,0.6336962658675337
2025-03-02,Bologna,Cagliari,0.6995172314126041,0.1932529337450875,0.1072298348423085,Home,0.6995172314126041
2025-03-02,Genoa,Empoli,0.594705156099483,0.2554297144772986,0.14986512942321842,Home,0.594705156099483
2025-03-02,Roma,Como,0.6316352625367518,0.23163464406118717,0.13673009340206108,Home,0.6316352625367518
2025-03-02,Milan,Lazio,0.5258217005752127,0.2646674990330658,0.20951080039172146,Home,0.5258217005752127
2025-03-02,Monza,Torino,0.1859524212053232,0.26974476164290756,0.5443028171517692,Away,0.5443028171517692
2025-03-03,Juventus,Verona,0.7158554150832963,0.18693248628330864,0.097212098633395,Home,0.7158554150832963
2025-03-07,Cagliari,Genoa,0.3745129135853991,0.295220622160447,0.33026646425415396,Home,0.3745129135853991
2025-03-08,Inter,Monza,0.7242825865339549,0.18488802745432167,0.09082938601172336,Home,0.7242825865339549
2025-03-08,Lecce,Milan,0.1965294686225067,0.26538108268451827,0.538089448692975,Away,0.538089448692975
2025-03-08,Como,Venezia,0.5844975874414826,0.25463648194566646,0.16086593061285087,Home,0.5844975874414826
2025-03-08,Parma,Torino,0.18199586740274848,0.26162608665872994,0.5563780459385216,Away,0.5563780459385216
2025-03-09,Verona,Bologna,0.21556861423800144,0.2778092331923872,0.5066221525696113,Away,0.5066221525696113
2025-03-09,Napoli,Fiorentina,0.5936483261246829,0.24820684134002072,0.1581448325352964,Home,0.5936483261246829
2025-03-09,Empoli,Roma,0.13471626904676748,0.2284853278190454,0.6367984031341872,Away,0.6367984031341872
2025-03-09,Juventus,Atalanta,0.48561300517988953,0.2752564499474291,0.23913054487268143,Home,0.48561300517988953
2025-03-10,Lazio,Udinese,0.5745997496973715,0.27473386082814377,0.15066638947448463,Home,0.5745997496973715
2025-03-14,Genoa,Lecce,0.5699278070160094,0.26913996025808046,0.16093223272591012,Home,0.5699278070160094
2025-03-15,Torino,Empoli,0.5693487097237184,0.2909929668744796,0.13965832340180212,Home,0.5693487097237184
2025-03-15,Udinese,Verona,0.5837558755017277,0.255656576255864,0.16058754824240823,Home,0.5837558755017277
2025-03-15,Milan,Como,0.6922484825797065,0.19931876655228808,0.10843275086800555,Home,0.6922484825797065
2025-03-15,Monza,Parma,0.4356921955132067,0.32400311828245665,0.24030468620433662,Home,0.4356921955132067
2025-03-16,Venezia,Napoli,0.1917650634992818,0.25918159804719004,0.5490533384535281,Away,0.5490533384535281
2025-03-16,Bologna,Lazio,0.5011347049814886,0.2722256721018556,0.22663962291665588,Home,0.5011347049814886
2025-03-16,Roma,Cagliari,0.6977867579418758,0.19496039966928616,0.10725284238883794,Home,0.6977867579418758
2025-03-16,Fiorentina,Juventus,0.4212939114275518,0.2525541152746289,0.3261519732978194,Home,0.4212939114275518
2025-03-16,Atalanta,Inter,0.38300895549736086,0.28178667536130886,0.3352043691413302,Home,0.38300895549736086
2025-03-29,Lecce,Roma,0.12417795078979557,0.21062473530503023,0.6651973139051742,Away,0.6651973139051742
2025-03-29,Juventus,Genoa,0.6800195801712443,0.20203319548606988,0.11794722434268569,Home,0.6800195801712443
2025-03-29,Como,Empoli,0.4686557419688244,0.335492778266232,0.19585147976494366,Home,0.4686557419688244
2025-03-29,Venezia,Bologna,0.1357552163029871,0.22197352345007806,0.6422712602469348,Away,0.6422712602469348
2025-03-30,Napoli,Milan,0.5347523448719381,0.26645673009294507,0.19879092503511683,Home,0.5347523448719381
2025-03-30,Inter,Udinese,0.678388577643294,0.2004766727832087,0.12113474957349722,Home,0.678388577643294
2025-03-30,Cagliari,Monza,0.48149178021356787,0.2931810356367251,0.22532718414970687,Home,0.48149178021356787
2025-03-30,Fiorentina,Atalanta,0.2779384370253001,0.2868516559673584,0.4352099070073416,Away,0.4352099070073416
2025-03-31,Lazio,Torino,0.5846672934408065,0.25382198118985383,0.16151072536933958,Home,0.5846672934408065
2025-03-31,Verona,Parma,0.4588749526452885,0.35059305343475916,0.1905319939199523,Home,0.4588749526452885
2025-04-04,Genoa,Udinese,0.44032584439355815,0.3168472842767159,0.24282687132972597,Home,0.44032584439355815
2025-04-05,Parma,Inter,0.2373629551383582,0.2890786113696815,0.47355843349196036,Away,0.47355843349196036
2025-04-05,Milan,Fiorentina,0.5426438070599836,0.26502284335457876,0.1923333495854376,Home,0.5426438070599836
2025-04-05,Monza,Como,0.31922617784193325,0.29406144075448215,0.3867123814035846,Away,0.3867123814035846
2025-04-06,Roma,Juventus,0.3658894890036773,0.289463959160413,0.34464655183590964,Home,0.3658894890036773
2025-04-06,Torino,Verona,0.6315707282818257,0.2340854016951308,0.1343438700230435,Home,0.6315707282818257
2025-04-06,Atalanta,Lazio,0.5430026917982292,0.2672110787291892,0.1897862294725816,Home,0.5430026917982292
2025-04-06,Lecce,Venezia,0.4459532014220991,0.3168917098048816,0.23715508877301927,Home,0.4459532014220991
2025-04-06,Empoli,Cagliari,0.4407258906944911,0.30880012128295,0.2504739880225588,Home,0.4407258906944911
2025-04-07,Bologna,Napoli,0.37590536368638705,0.27482687333330874,0.3492677629803041,Home,0.37590536368638705
2025-04-11,Udinese,Milan,0.24294247280541853,0.2600899290165741,0.49696759817800745,Away,0.49696759817800745
2025-04-12,Juventus,Lecce,0.7061088078170833,0.19730405928188327,0.0965871329010335,Home,0.7061088078170833
2025-04-12,Venezia,Monza,0.5491320510477,0.2544959516706964,0.19637199728160362,Home,0.5491320510477
2025-04-12,Inter,Cagliari,0.7379743226512485,0.17545530468195775,0.0865703726667937,Home,0.7379743226512485
2025-04-13,Lazio,Roma,0.49863174279440453,0.27758722457932805,0.22378103262626733,Home,0.49863174279440453
2025-04-13,Como,Torino,0.23576498634308832,0.27334853985873786,0.49088647379817385,Away,0.49088647379817385
2025-04-13,Verona,Genoa,0.357520856192738,0.2952726457286816,0.34720649807858034,Home,0.357520856192738
2025-04-13,Atalanta,Bologna,0.43405000554826634,0.2786714644986333,0.28727852995310044,Home,0.43405000554826634
2025-04-13,Fiorentina,Parma,0.6450571089406121,0.2348513152791931,0.12009157578019494,Home,0.6450571089406121
2025-04-14,Napoli,Empoli,0.6568977143893273,0.24971998592025532,0.09338229969041739,Home,0.6568977143893273
2025-04-19,Lecce,Como,0.3499432479897245,0.2866917594274454,0.36336499258283006,Away,0.36336499258283006
2025-04-19,Monza,Napoli,0.20814700478682718,0.2733430923997177,0.5185099028134551,Away,0.5185099028134551
2025-04-19,Roma,Verona,0.6816196060379838,0.20252765974825754,0.11585273421375862,Home,0.6816196060379838
2025-04-20,Empoli,Venezia,0.42168400895437386,0.3299023995785361,0.2484135914670901,Home,0.42168400895437386
2025-04-20,Milan,Atalanta,0.37726680214383307,0.2957805062152771,0.32695269164088986,Home,0.37726680214383307
2025-04-20,Bologna,Inter,0.38441021364348893,0.286865693205933,0.32872409315057793,Home,0.38441021364348893
2025-04-23,Parma,Juventus,0.216811048635661,0.2854085481249716,0.4977804032393674,Away,0.4977804032393674
2025-04-23,Genoa,Lazio,0.25544119237536367,0.26807480679203455,0.47648400083260184,Away,0.47648400083260184
2025-04-23,Torino,Udinese,0.5439102147828571,0.2731122068064914,0.18297757841065151,Home,0.5439102147828571
2025-04-23,Cagliari,Fiorentina,0.2462802097191432,0.26900902550475103,0.48471076477610586,Away,0.48471076477610586
2025-04-27,Atalanta,Lecce,0.7182329865477566,0.19384827536360902,0.08791873808863443,Home,0.7182329865477566
2025-04-27,Napoli,Torino,0.6524940625227851,0.21759595536879436,0.1299099821084206,Home,0.6524940625227851
2025-04-27,Juventus,Monza,0.7203264458253932,0.19152616313820617,0.08814739103640055,Home,0.7203264458253932
2025-04-27,Venezia,Milan,0.19129475217401787,0.2608079402908588,0.5478973075351234,Away,0.5478973075351234
2025-04-27,Fiorentina,Empoli,0.6198683142767388,0.26604097533767307,0.11409071038558813,Home,0.6198683142767388
2025-04-27,Inter,Roma,0.6129384410764066,0.22432936832170838,0.16273219060188507,Home,0.6129384410764066
2025-04-27,Como,Genoa,0.4322868719470998,0.31979896735279756,0.24791416070010272,Home,0.4322868719470998
2025-04-28,Verona,Cagliari,0.46030313914614746,0.33303105145672734,0.2066658093971252,Home,0.46030313914614746
2025-04-28,Lazio,Parma,0.6581417603320873,0.22868000296983695,0.11317823669807589,Home,0.6581417603320873
2025-04-28,Udinese,Bologna,0.210364588196203,0.26028153015794103,0.5293538816458561,Away,0.5293538816458561
2025-05-02,Torino,Venezia,0.6436524281167162,0.23011833227782091,0.12622923960546284,Home,0.6436524281167162
2025-05-03,Inter,Verona,0.7393257378414894,0.1756300142013328,0.08504424795717783,Home,0.7393257378414894
2025-05-03,Cagliari,Udinese,0.38928890520969367,0.28945298824604015,0.32125810654426623,Home,0.38928890520969367
2025-05-03,Parma,Como,0.2685107023573075,0.25292052444623464,0.47856877319645785,Away,0.47856877319645785
2025-05-03,Lecce,Napoli,0.20739267319943738,0.27265965793877683,0.5199476688617857,Away,0.5199476688617857
2025-05-04,Roma,Fiorentina,0.563577737062978,0.25429786566131507,0.18212439727570692,Home,0.563577737062978
2025-05-04,Monza,Atalanta,0.18699691458731565,0.26062217066716037,0.552380914745524,Away,0.552380914745524
2025-05-04,Bologna,Juventus,0.5054154554811935,0.264938980413911,0.22964556410489548,Home,0.5054154554811935
2025-05-04,Empoli,Lazio,0.20204914852400283,0.2653552132493676,0.5325956382266295,Away,0.5325956382266295
2025-05-05,Genoa,Milan,0.22669202263801855,0.24744554531174562,0.5258624320502358,Away,0.5258624320502358
2025-05-09,Milan,Bologna,0.4816011150170612,0.2689173009993342,0.2494815839836045,Home,0.4816011150170612
2025-05-10,Como,Cagliari,0.5306617293642121,0.28501231825406476,0.1843259523817232,Home,0.5306617293642121
2025-05-10,Empoli,Parma,0.4553386445705698,0.3021503338506271,0.2425110215788031,Home,0.4553386445705698
2025-05-10,Lazio,Juventus,0.4726716229328693,0.27451473520149083,0.25281364186563987,Home,0.4726716229328693
2025-05-11,Napoli,Genoa,0.6819386551721226,0.2013349362628121,0.11672640856506536,Home,0.6819386551721226
2025-05-11,Torino,Inter,0.3182525047048557,0.2841255863251641,0.3976219089699802,Away,0.3976219089699802
2025-05-11,Udinese,Monza,0.5579240378226923,0.28399344785083624,0.15808251432647152,Home,0.5579240378226923
2025-05-11,Verona,Lecce,0.4840272671414706,0.3050233628962695,0.21094936996225988,Home,0.4840272671414706
2025-05-12,Venezia,Fiorentina,0.16426941778985682,0.22418002459322187,0.6115505576169213,Away,0.6115505576169213
2025-05-12,Atalanta,Roma,0.4946950236781688,0.2726587009519771,0.23264627536985422,Home,0.4946950236781688
2025-05-17,Genoa,Atalanta,0.2183998864674353,0.2609628815102381,0.5206372320223266,Away,0.5206372320223266
2025-05-18,Lecce,Torino,0.20253239117849067,0.2879033721580606,0.5095642366634487,Away,0.5095642366634487
2025-05-18,Cagliari,Venezia,0.443312576578021,0.31290370295641495,0.24378372046556404,Home,0.443312576578021
2025-05-18,Fiorentina,Bologna,0.46197633050158277,0.2677825891631416,0.27024108033527566,Home,0.46197633050158277
2025-05-18,Monza,Empoli,0.40761210259908676,0.313081513714404,0.27930638368650923,Home,0.40761210259908676
2025-05-18,Juventus,Udinese,0.671844517795945,0.2082927133940425,0.11986276881001255,Home,0.671844517795945
2025-05-18,Roma,Milan,0.4911097909984836,0.2562209353659356,0.25266927363558084,Home,0.4911097909984836
2025-05-18,Verona,Como,0.32029963498085323,0.2870731008177818,0.39262726420136496,Away,0.39262726420136496
2025-05-18,Inter,Lazio,0.5532480123525654,0.27459336646374893,0.1721586211836856,Home,0.5532480123525654
2025-05-18,Parma,Napoli,0.16497917338768775,0.24216669797176055,0.5928541286405518,Away,0.5928541286405518
2025-05-23,Napoli,Cagliari,0.7258843275916647,0.18173640053792595,0.09237927187040951,Home,0.7258843275916647
2025-05-23,Como,Inter,0.23243601917796858,0.2652053688313299,0.5023586119907015,Away,0.5023586119907015
2025-05-24,Milan,Monza,0.7291029987429669,0.1858428192218499,0.08505418203518322,Home,0.7291029987429669
2025-05-24,Bologna,Genoa,0.6546069073562666,0.21632756635539246,0.1290655262883409,Home,0.6546069073562666
2025-05-25,Torino,Roma,0.2633333012199125,0.26631599358812247,0.47035070519196515,Away,0.47035070519196515
2025-05-25,Venezia,Juventus,0.20367246875741277,0.2725071516450926,0.5238203795974946,Away,0.5238203795974946
2025-05-25,Udinese,Fiorentina,0.22516711681355178,0.29044919522180995,0.48438368796463815,Away,0.48438368796463815
2025-05-25,Lazio,Lecce,0.618717314542107,0.23939145901658723,0.14189122644130583,Home,0.618717314542107
2025-05-25,Empoli,Verona,0.4512735586594857,0.31419387102734037,0.2345325703131739,Home,0.4512735586594857
2025-05-25,Atalanta,Parma,0.7348845902553564,0.17978799417348099,0.0853274155711626,Home,0.7348845902553564
