match_index,Date,HomeTeam,AwayTeam,predicted,predicted_pct,fair_odds,max_bookie_odds,max_bookie,stake,profit,capital_after,pred_correct
2,2024-08-17,Parma,Fiorentina,Away,0.6165626782251735,1.6218951216421051,2.25,PSA,3.0,-3.0,97.0,False
3,2024-08-17,Empoli,Monza,Away,0.4713325313090526,2.1216443457078085,3.14,PSA,3.0,-3.0,94.0,False
5,2024-08-18,Bologna,Udinese,Home,0.6515783489898898,1.5347348504600429,1.95,PSH,3.0,-3.0,91.0,False
9,2024-08-19,Lecce,Atalanta,Away,0.6867674688483278,1.456096925611439,1.88,PSA,3.0,2.6399999999999997,93.64,True
11,2024-08-24,Udinese,Lazio,Away,0.6526042924351158,1.5323221308714017,2.4,BFA,3.0,-3.0,90.64,False
19,2024-08-26,Cagliari,Como,Away,0.3608135524815866,2.771514520788498,3.66,PSA,3.0,-3.0,87.64,False
21,2024-08-30,Venezia,Torino,Away,0.5813244146487586,1.7202098773095724,2.23,PSA,3.0,3.69,91.33,True
31,2024-09-14,Como,Bologna,Away,0.6463712903098953,1.5470984169494308,2.57,PSA,3.0,-3.0,88.33,False
39,2024-09-16,Parma,Udinese,Away,0.5492735133585931,1.8205866033579343,3.3,BFA,3.0,6.8999999999999995,95.23,True
41,2024-09-20,Cagliari,Empoli,Away,0.3628647892825247,2.755847438317872,3.72,PSA,3.0,8.16,103.39,True
42,2024-09-20,Verona,Torino,Away,0.5073934124886663,1.970857278369449,2.9,PSA,3.0,5.699999999999999,109.09,True
44,2024-09-21,Juventus,Napoli,Home,0.5545325083235697,1.803320788213376,2.26,PSH,3.0,-3.0,106.09,False
47,2024-09-22,Monza,Bologna,Away,0.5624945003407879,1.7777951595867143,2.43,PSA,3.0,4.290000000000001,110.38,True
54,2024-09-28,Bologna,Atalanta,Home,0.5119179589902889,1.9534380117712768,3.1,BFH,3.0,-3.0,107.38,False
55,2024-09-29,Torino,Lazio,Home,0.5482961392759512,1.8238319192262475,2.91,PSH,3.0,-3.0,104.38,False
56,2024-09-29,Como,Verona,Away,0.3638643887152586,2.748276641005801,3.7,BFA,3.0,-3.0,101.38,False
60,2024-09-30,Parma,Cagliari,Away,0.4654626910202767,2.1483999024885057,3.45,PSA,3.0,7.3500000000000005,108.73,True
62,2024-10-04,Verona,Venezia,Home,0.5627402696882579,1.7770187311350076,2.52,PSH,3.0,4.5600000000000005,113.29,True
63,2024-10-05,Udinese,Lecce,Home,0.5676499063624676,1.7616491939689658,2.3,PSH,3.0,3.8999999999999995,117.19,True
76,2024-10-20,Lecce,Fiorentina,Away,0.5716400155915592,1.749352691772556,2.4,BWA,3.0,4.199999999999999,121.39,True
78,2024-10-20,Cagliari,Torino,Away,0.5326987965396427,1.8772334506777533,2.72,PSA,3.0,-3.0,118.39,False
81,2024-10-25,Udinese,Cagliari,Home,0.5521551612315988,1.811085126451539,2.3,WHH,3.0,3.8999999999999995,122.29,True
82,2024-10-25,Torino,Como,Home,0.6215204638059336,1.608957481265242,2.75,PSH,3.0,5.25,127.54,True
85,2024-10-27,Parma,Empoli,Away,0.4901262318496838,2.040290714957466,3.5,B365A,3.0,-3.0,124.54,False
89,2024-10-27,Fiorentina,Roma,Home,0.5178994715786631,1.930876656336019,2.63,BFH,3.0,4.89,129.43,True
90,2024-10-29,Cagliari,Bologna,Away,0.505308126919352,1.9789905341451228,2.5,BFA,3.0,4.5,133.93,True
92,2024-10-29,Milan,Napoli,Home,0.5332730043707367,1.87521211800324,2.59,PSH,3.0,-3.0,130.93,False
93,2024-10-30,Venezia,Udinese,Away,0.4873033538717364,2.0521098245164366,2.77,PSA,3.0,-3.0,127.93,False
98,2024-10-31,Como,Lazio,Away,0.6478766364913617,1.5435037222758892,2.52,PSA,3.0,4.5600000000000005,132.49,True
101,2024-11-02,Udinese,Juventus,Away,0.6857199163150969,1.458321358629589,2.01,PSA,3.0,3.0299999999999994,135.52,True
110,2024-11-07,Genoa,Como,Home,0.4221490717259429,2.368831455465559,3.11,PSH,3.0,-3.0,132.52,False
111,2024-11-08,Lecce,Empoli,Away,0.4053251585426181,2.467155020911081,3.48,PSA,3.0,-3.0,129.52,False
131,2024-11-30,Como,Monza,Away,0.4029171486497619,2.481899823204735,3.98,PSA,3.0,-3.0,126.52,False
135,2024-12-01,Parma,Lazio,Away,0.6767903035621382,1.4775625400315548,1.88,BWA,3.0,-3.0,123.52,False
138,2024-12-02,Roma,Atalanta,Away,0.5817830369945419,1.7188538276501548,2.3,BWA,3.0,3.8999999999999995,127.42,True
149,2024-12-13,Empoli,Torino,Away,0.4316459410330152,2.31671354908794,3.15,PSA,3.0,6.449999999999999,133.87,True
155,2024-12-15,Parma,Verona,Away,0.3548920750602738,2.817758046105039,4.49,PSA,3.0,10.47,144.34,True
156,2024-12-15,Como,Roma,Away,0.5585593318055081,1.7903201021949853,2.29,PSA,3.0,-3.0,141.34,False
160,2024-12-21,Torino,Bologna,Home,0.3973448221945409,2.5167057531465646,3.43,PSH,3.0,-3.0,138.34,False
176,2024-12-29,Milan,Roma,Home,0.5980265201017345,1.6721666454355284,2.26,PSH,3.0,-3.0,135.34,False
193,2025-01-12,Bologna,Roma,Home,0.5514928873980524,1.8132600126866687,2.81,PSH,3.0,-3.0,132.34,False
209,2025-01-24,Torino,Cagliari,Home,0.5465783368171862,1.8295639117773332,2.3,WHH,3.0,3.8999999999999995,136.24,True
217,2025-01-27,Venezia,Verona,Away,0.363885746827955,2.7481153321259364,3.45,PSA,3.0,-3.0,133.24,False
223,2025-02-01,Bologna,Como,Home,0.6794310196796873,1.4718197595267912,1.91,BFH,3.0,2.7299999999999995,135.97,True
227,2025-02-02,Roma,Napoli,Away,0.5684812288081583,1.7590730341202938,2.46,PSA,3.0,-3.0,132.97,False
230,2025-02-07,Como,Juventus,Away,0.6229680329110837,1.6052188028446237,2.07,PSA,3.0,3.2099999999999995,136.18,True
237,2025-02-09,Lecce,Bologna,Away,0.6619915328631105,1.510593338973694,1.91,B365A,3.0,-3.0,133.18,False
242,2025-02-15,Lazio,Napoli,Away,0.466175028420038,2.1451170462502107,2.85,PSA,3.0,-3.0,130.18,False
244,2025-02-16,Fiorentina,Como,Home,0.6447561302185293,1.550974008825735,2.08,PSH,3.0,-3.0,127.18,False
247,2025-02-16,Parma,Roma,Away,0.670848272506451,1.4906500336711888,2.09,PSA,3.0,3.2699999999999996,130.45,True
255,2025-02-23,Como,Napoli,Away,0.6732331107444129,1.485369605327747,2.26,PSA,3.0,-3.0,127.45,False
260,2025-02-27,Bologna,Milan,Home,0.4806021761561496,2.080722996300158,2.91,PSH,3.0,5.73,133.18,True
263,2025-03-01,Napoli,Inter,Home,0.381807702978245,2.619119499684319,3.31,PSH,3.0,-3.0,130.18,False
273,2025-03-08,Parma,Torino,Away,0.5563780459385216,1.7973390706190762,2.46,PSA,3.0,-3.0,127.18,False
278,2025-03-09,Empoli,Roma,Away,0.6367984031341872,1.5703556966823586,2.0,B365A,3.0,3.0,130.18,True
282,2025-03-15,Monza,Parma,Home,0.4356921955132067,2.295198331065097,3.1,B365H,3.0,-3.0,127.18,False
289,2025-03-16,Fiorentina,Juventus,Home,0.4212939114275518,2.3736398102965843,3.5,BFH,3.0,7.5,134.68,True
318,2025-04-13,Como,Torino,Away,0.4908864737981738,2.0371308915127013,4.34,PSA,3.0,-3.0,131.68,False
319,2025-04-13,Lazio,Roma,Home,0.4986317427944045,2.005488046941928,2.91,PSH,3.0,-3.0,128.68,False
325,2025-04-20,Bologna,Inter,Home,0.3844102136434889,2.601387696028867,3.5,BFH,3.0,7.5,136.18,True
330,2025-04-23,Torino,Udinese,Home,0.5439102147828571,1.8385387382349965,2.45,BFH,3.0,4.3500000000000005,140.53,True
341,2025-05-02,Torino,Venezia,Home,0.6436524281167162,1.5536335393403748,2.51,PSH,3.0,-3.0,137.53,False
359,2025-05-12,Venezia,Fiorentina,Away,0.6115505576169213,1.635187782179091,2.46,PSA,3.0,-3.0,134.53,False
364,2025-05-18,Monza,Empoli,Home,0.4076121025990867,2.4533128276212293,5.0,B365H,3.0,-3.0,131.53,False
365,2025-05-18,Lecce,Torino,Away,0.5095642366634487,1.9624611149084008,4.62,PSA,3.0,-3.0,128.53,False
368,2025-05-18,Fiorentina,Bologna,Home,0.4619763305015827,2.1646130634317724,2.82,PSH,3.0,5.459999999999999,133.99,True
