squad,season,pred_points,rank_pred,prob_rel,prob_calibrated
Inter,2024-2025,61.79823338317871,1,0.8750505517106035,0.09589146828411645
Atalanta,2024-2025,58.75082540893555,2,0.041549009564831645,0.0925354416868026
Milan,2024-2025,58.493735260009764,3,0.03212978671455888,0.09225719263325936
Lazio,2024-2025,58.054551269531245,4,0.020709645220388907,0.09178360159845454
Juventus,2024-2025,57.697667556762696,5,0.014493725500287524,0.09140036918851735
Napoli,2024-2025,56.87663029479981,6,0.006376877577826793,0.0905241743987794
Roma,2024-2025,56.66115621948242,7,0.005140778331556172,0.09029548087663046
Bologna,2024-2025,56.1426692199707,8,0.003060926031525863,0.08974731596608455
Fiorentina,2024-2025,55.42184812927246,9,0.0014886897998573766,0.08899021974740062
Torino,2024-2025,42.61107879638672,10,4.065910199472098e-09,0.07646573093233111
Udinese,2024-2025,41.89347456359863,11,1.9838380875933296e-09,0.07581425378395795
Cagliari,2024-2025,41.05621823120117,12,8.587968027249741e-10,0.07506059302380122
Genoa,2024-2025,40.98363732910156,13,7.986728726297787e-10,0.07499558418456212
Lecce,2024-2025,40.56057734680176,14,5.231621522955747e-10,0.07461768898317839
Monza,2024-2025,40.55712145996094,15,5.213572836051389e-10,0.07461460925838652
Venezia,2024-2025,39.88837425231934,16,2.671174272525157e-10,0.07402084799130096
Hellas Verona,2024-2025,39.8490899810791,17,2.5682735607631173e-10,0.07398610415121339
Parma,2024-2025,39.35614190673828,18,1.5687605242963084e-10,0.0735514042572274
Empoli,2024-2025,39.0543198852539,19,1.1600508160586109e-10,0.07328640815945352
