stagione,Squad,# Pl,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,PK,PKatt
2019-2020,Bologna,31,38.0,48,549,160,29.1,14.45,4.21,0.08,0.27,18.8,29,5,6,56.9,52.2,0.1,-8.9,-9.2
2019-2020,Brescia,32,38.0,34,414,138,33.3,10.89,3.63,0.07,0.22,17.9,32,4,4,43.4,40.2,0.1,-9.4,-10.2
2019-2020,Cagliari,33,38.0,50,438,136,31.1,11.53,3.58,0.11,0.34,19.5,16,4,6,41.8,37.1,0.09,8.2,8.9
2019-2020,Fiorentina,33,38.0,48,538,170,31.6,14.16,4.47,0.07,0.23,18.2,23,9,11,53.6,45.4,0.09,-5.6,-6.4
2019-2020,Genoa,34,38.0,46,420,140,33.3,11.05,3.68,0.08,0.25,19.2,24,11,16,48.7,36.2,0.09,-2.7,-1.2
2019-2020,Hellas Verona,30,38.0,45,435,146,33.6,11.45,3.84,0.09,0.25,17.4,12,8,9,50.5,43.6,0.1,-5.5,-6.6
2019-2020,Inter,29,38.0,80,607,216,35.6,15.97,5.68,0.12,0.32,17.6,22,10,11,69.4,60.8,0.1,10.6,9.2
2019-2020,Juventus,30,38.0,73,665,224,33.7,17.5,5.89,0.09,0.27,19.0,40,13,14,71.1,60.1,0.09,1.9,-0.1
2019-2020,Lazio,27,38.0,77,562,204,36.3,14.79,5.37,0.11,0.3,18.2,21,15,18,68.0,53.9,0.1,9.0,8.1
2019-2020,Lecce,30,38.0,52,513,165,32.2,13.5,4.34,0.08,0.25,19.6,19,11,15,54.7,43.5,0.09,-2.7,-2.5
2019-2020,Milan,32,38.0,60,610,186,30.5,16.05,4.89,0.09,0.28,19.0,24,8,9,62.8,56.0,0.09,-2.8,-4.0
2019-2020,Napoli,25,38.0,60,683,225,32.9,17.97,5.92,0.08,0.24,19.0,17,5,5,61.7,57.8,0.09,-1.7,-2.8
2019-2020,Parma,25,38.0,53,458,145,31.7,12.05,3.82,0.11,0.34,19.0,23,4,6,48.4,43.7,0.1,4.6,5.3
2019-2020,Roma,31,38.0,73,630,198,31.4,16.58,5.21,0.1,0.31,18.7,35,12,14,73.2,62.8,0.1,-0.2,-1.8
2019-2020,Sampdoria,31,38.0,48,549,161,29.3,14.45,4.24,0.07,0.24,19.4,25,9,12,50.2,40.8,0.08,-2.2,-1.8
2019-2020,Sassuolo,31,38.0,69,547,191,34.9,14.39,5.03,0.12,0.34,19.8,32,5,6,52.9,48.2,0.09,16.1,15.8
2019-2020,SPAL,34,38.0,27,462,117,25.3,12.16,3.08,0.05,0.19,19.4,23,5,7,40.7,35.2,0.08,-13.7,-13.2
2019-2020,Torino,27,38.0,44,438,144,32.9,11.53,3.79,0.08,0.26,18.4,21,7,8,44.8,39.4,0.09,-0.8,-2.4
2019-2020,Udinese,25,38.0,37,469,141,30.1,12.34,3.71,0.08,0.26,18.5,12,0,0,41.6,41.6,0.09,-4.6,-4.6
2020-2021,Atalanta,30,38.0,90,614,221,36.0,16.16,5.82,0.14,0.38,16.6,28,6,7,74.7,69.3,0.12,15.3,14.7
2020-2021,Benevento,29,38.0,40,411,128,31.1,10.82,3.37,0.09,0.27,17.7,17,5,7,40.6,35.0,0.09,-0.6,0.0
2020-2021,Bologna,37,38.0,49,495,175,35.4,13.03,4.61,0.09,0.26,18.5,24,3,4,54.6,51.1,0.11,-5.6,-5.1
2020-2021,Cagliari,32,38.0,43,429,122,28.4,11.29,3.21,0.09,0.32,17.4,13,4,5,47.1,43.4,0.1,-4.1,-4.4
2020-2021,Crotone,31,38.0,44,353,111,31.4,9.29,2.92,0.1,0.32,18.8,15,9,9,40.4,33.4,0.1,3.6,1.6
2020-2021,Fiorentina,30,38.0,44,366,115,31.4,9.63,3.03,0.1,0.33,16.9,14,6,6,44.9,40.2,0.11,-0.9,-2.2
2020-2021,Genoa,34,38.0,46,338,120,35.5,8.89,3.16,0.12,0.35,18.0,11,4,4,38.8,35.6,0.11,7.2,6.4
2020-2021,Hellas Verona,32,38.0,38,400,118,29.5,10.53,3.11,0.09,0.3,16.2,13,3,3,45.3,43.0,0.11,-7.3,-8.0
2020-2021,Inter,25,38.0,84,543,194,35.7,14.29,5.11,0.14,0.39,16.3,17,8,9,74.2,67.2,0.13,9.8,8.8
2020-2021,Juventus,30,38.0,76,585,206,35.2,15.39,5.42,0.12,0.33,16.8,23,8,10,74.4,67.0,0.12,1.6,1.0
2020-2021,Lazio,30,38.0,59,514,175,34.0,13.53,4.61,0.1,0.3,17.3,14,6,10,58.2,50.7,0.1,0.8,2.3
2020-2021,Milan,29,38.0,72,537,184,34.3,14.13,4.84,0.11,0.31,18.4,30,15,20,70.7,56.0,0.11,1.3,1.0
2020-2021,Napoli,25,38.0,83,637,217,34.1,16.76,5.71,0.12,0.35,18.1,25,7,8,67.7,61.4,0.1,15.3,14.6
2020-2021,Parma,42,38.0,39,392,123,31.4,10.32,3.24,0.09,0.28,18.1,20,5,5,42.5,38.6,0.1,-3.5,-4.6
2020-2021,Roma,31,38.0,67,537,191,35.6,14.13,5.03,0.11,0.31,16.4,14,7,8,65.3,59.0,0.12,1.7,1.0
2020-2021,Sampdoria,27,38.0,52,422,134,31.8,11.11,3.53,0.11,0.35,17.5,15,5,6,45.4,41.1,0.1,6.6,5.9
2020-2021,Sassuolo,28,38.0,61,516,164,31.8,13.58,4.32,0.09,0.29,18.7,25,13,14,58.4,47.7,0.09,2.6,0.3
2020-2021,Spezia,35,38.0,52,382,130,34.0,10.05,3.42,0.13,0.37,16.8,10,4,5,46.5,42.6,0.12,5.5,5.4
2020-2021,Torino,29,38.0,49,457,144,31.5,12.03,3.79,0.1,0.31,17.5,40,5,6,50.0,45.3,0.1,-1.0,-1.3
2020-2021,Udinese,33,38.0,40,410,125,30.5,10.79,3.29,0.09,0.29,18.1,13,4,4,45.7,42.9,0.11,-5.7,-6.9
2021-2022,Atalanta,32,38.0,62,598,167,27.9,15.74,4.39,0.1,0.34,16.5,16,5,6,62.4,58.1,0.1,-0.4,-1.1
2021-2022,Bologna,36,38.0,43,434,143,32.9,11.42,3.76,0.09,0.27,18.1,14,4,5,44.9,41.0,0.1,-1.9,-2.0
2021-2022,Cagliari,33,38.0,34,420,117,27.9,11.05,3.08,0.07,0.26,17.3,17,3,4,39.0,36.4,0.09,-5.0,-5.4
2021-2022,Empoli,28,38.0,47,490,151,30.8,12.89,3.97,0.08,0.26,18.5,16,7,7,44.9,39.3,0.08,2.1,0.7
2021-2022,Fiorentina,28,38.0,59,501,172,34.3,13.18,4.53,0.1,0.29,17.2,25,9,12,60.0,50.8,0.11,-1.0,-0.8
2021-2022,Genoa,40,38.0,26,397,106,26.7,10.45,2.79,0.05,0.19,18.8,12,6,7,37.2,31.8,0.08,-11.2,-11.8
2021-2022,Hellas Verona,31,38.0,63,455,152,33.4,11.97,4.0,0.12,0.37,16.9,15,7,8,50.4,44.2,0.1,12.6,11.8
2021-2022,Inter,27,38.0,83,667,239,35.8,17.55,6.29,0.11,0.32,15.9,13,7,11,81.6,73.6,0.11,1.4,2.4
2021-2022,Juventus,32,38.0,56,517,166,32.1,13.61,4.37,0.1,0.31,17.5,18,5,6,51.4,46.7,0.09,4.6,4.3
2021-2022,Lazio,27,38.0,74,445,185,41.6,11.71,4.87,0.15,0.36,17.4,14,7,9,55.3,48.2,0.11,18.7,18.8
2021-2022,Milan,28,38.0,66,592,187,31.6,15.58,4.92,0.1,0.33,18.4,23,5,8,59.7,54.1,0.09,6.3,6.9
2021-2022,Napoli,27,38.0,74,565,186,32.9,14.87,4.89,0.11,0.34,18.2,25,10,14,57.8,46.6,0.08,16.2,17.4
2021-2022,Roma,29,38.0,58,592,184,31.1,15.58,4.84,0.09,0.28,17.3,21,7,9,65.1,58.1,0.1,-7.1,-7.1
2021-2022,Salernitana,42,38.0,32,426,130,30.5,11.21,3.42,0.07,0.22,18.1,20,4,5,36.5,32.9,0.08,-4.5,-4.9
2021-2022,Sampdoria,34,38.0,42,386,118,30.6,10.16,3.11,0.1,0.34,18.1,12,2,4,36.7,33.4,0.09,5.3,6.6
2021-2022,Sassuolo,29,38.0,60,569,204,35.9,14.97,5.37,0.09,0.26,18.8,14,7,7,55.7,50.2,0.09,4.3,2.8
2021-2022,Spezia,30,38.0,38,381,127,33.3,10.03,3.34,0.09,0.28,18.7,17,3,5,40.1,36.2,0.1,-2.1,-1.2
2021-2022,Torino,31,38.0,43,470,142,30.2,12.37,3.74,0.08,0.26,17.3,16,6,6,48.7,44.1,0.1,-5.7,-7.1
2021-2022,Udinese,29,38.0,58,505,181,35.8,13.29,4.76,0.11,0.3,17.8,19,3,4,51.3,48.2,0.1,6.7,6.8
2021-2022,Venezia,39,38.0,34,349,113,32.4,9.18,2.97,0.09,0.27,18.2,22,3,5,36.5,32.4,0.09,-2.5,-1.4
2022-2023,Atalanta,27,38.0,64,506,168,33.2,13.32,4.42,0.11,0.35,16.9,13,6,8,57.7,51.3,0.1,6.3,6.7
2022-2023,Bologna,27,38.0,52,479,150,31.3,12.61,3.95,0.1,0.31,19.6,18,6,6,43.8,39.4,0.08,8.2,6.6
2022-2023,Cremonese,33,38.0,35,458,122,26.6,12.05,3.21,0.07,0.25,18.5,15,5,7,38.7,33.2,0.07,-3.7,-3.2
2022-2023,Empoli,32,38.0,35,447,129,28.9,11.76,3.39,0.07,0.26,18.3,19,2,2,38.8,37.2,0.09,-3.8,-4.2
2022-2023,Fiorentina,30,38.0,51,597,171,28.6,15.71,4.5,0.08,0.27,17.6,23,4,6,55.0,50.8,0.09,-4.0,-3.8
2022-2023,Hellas Verona,36,38.0,29,415,116,28.0,10.92,3.05,0.07,0.24,18.6,13,1,1,35.8,35.1,0.09,-6.8,-7.1
2022-2023,Inter,25,38.0,68,625,197,31.5,16.45,5.18,0.1,0.32,16.9,21,4,5,68.0,64.5,0.11,0.0,-0.5
2022-2023,Juventus,29,38.0,56,529,171,32.3,13.92,4.5,0.1,0.31,17.3,19,3,6,55.3,50.4,0.1,0.7,2.6
2022-2023,Lazio,24,38.0,59,430,161,37.4,11.32,4.24,0.12,0.33,17.8,14,6,8,51.1,44.9,0.11,7.9,8.1
2022-2023,Lecce,29,38.0,31,412,106,25.7,10.84,2.79,0.07,0.25,18.8,14,4,6,36.3,31.6,0.08,-5.3,-4.6
2022-2023,Milan,30,38.0,61,546,178,32.6,14.37,4.68,0.1,0.31,17.7,26,5,5,58.8,55.1,0.1,2.2,0.9
2022-2023,Monza,31,38.0,46,406,139,34.2,10.68,3.66,0.1,0.29,17.9,13,5,6,45.9,41.2,0.1,0.1,-0.2
2022-2023,Napoli,27,38.0,75,605,212,35.0,15.92,5.58,0.11,0.32,17.1,18,8,10,64.7,56.8,0.1,10.3,10.2
2022-2023,Roma,30,38.0,50,488,155,31.8,12.84,4.08,0.09,0.28,17.0,15,7,10,57.7,50.2,0.11,-7.7,-7.2
2022-2023,Salernitana,30,38.0,46,381,115,30.2,10.03,3.03,0.12,0.38,18.9,14,2,2,36.7,35.2,0.09,9.3,8.8
2022-2023,Sampdoria,40,38.0,23,376,114,30.3,9.89,3.0,0.06,0.19,17.8,16,1,2,34.1,32.5,0.09,-11.1,-10.5
2022-2023,Sassuolo,31,38.0,46,477,161,33.8,12.55,4.24,0.08,0.23,18.0,20,9,10,51.6,43.9,0.09,-5.6,-6.9
2022-2023,Spezia,34,38.0,29,419,120,28.6,11.03,3.16,0.06,0.21,18.3,19,4,4,41.5,38.5,0.09,-12.5,-13.5
2022-2023,Torino,28,38.0,41,444,146,32.9,11.68,3.84,0.09,0.27,16.7,6,2,2,41.8,40.2,0.09,-0.8,-1.2
2022-2023,Udinese,30,38.0,46,503,145,28.8,13.24,3.82,0.09,0.31,18.5,23,1,2,46.9,45.4,0.09,-0.9,-0.4
2023-2024,Atalanta,29,38.0,72,539,197,36.5,14.18,5.18,0.12,0.34,16.0,6,5,5,57.8,53.9,0.1,14.2,13.1
2023-2024,Bologna,28,38.0,52,472,159,33.7,12.42,4.18,0.1,0.3,18.0,19,4,5,47.9,44.0,0.1,4.1,4.0
2023-2024,Cagliari,29,38.0,41,442,127,28.7,11.63,3.34,0.08,0.29,17.6,15,4,6,42.9,38.4,0.09,-1.9,-1.4
2023-2024,Empoli,34,38.0,26,413,112,27.1,10.87,2.95,0.05,0.19,18.9,22,5,5,36.2,32.4,0.08,-10.2,-11.4
2023-2024,Fiorentina,30,38.0,60,515,171,33.2,13.55,4.5,0.11,0.33,17.5,13,4,8,51.7,45.4,0.09,8.3,10.6
2023-2024,Frosinone,34,38.0,44,460,147,32.0,12.11,3.87,0.08,0.24,19.2,18,8,10,45.8,37.9,0.08,-1.8,-1.9
2023-2024,Genoa,34,38.0,43,397,119,30.0,10.45,3.13,0.1,0.32,17.4,21,5,6,35.7,31.0,0.08,7.3,7.0
2023-2024,Hellas Verona,36,38.0,38,435,146,33.6,11.45,3.84,0.08,0.24,18.9,13,3,7,38.0,32.4,0.08,0.0,2.6
2023-2024,Inter,27,38.0,87,580,196,33.8,15.26,5.16,0.13,0.38,16.8,19,13,14,78.2,67.4,0.12,8.8,6.6
2023-2024,Juventus,31,38.0,52,531,146,27.5,13.97,3.84,0.09,0.34,16.9,19,3,5,54.6,50.6,0.1,-2.6,-1.6
2023-2024,Lazio,22,38.0,46,436,135,31.0,11.47,3.55,0.1,0.31,18.0,15,4,4,46.5,43.4,0.1,-0.5,-1.4
2023-2024,Lecce,26,38.0,30,503,147,29.2,13.24,3.87,0.05,0.18,18.8,11,3,5,43.1,39.2,0.08,-13.1,-12.2
2023-2024,Milan,35,38.0,76,554,202,36.5,14.58,5.32,0.13,0.35,16.8,9,6,8,66.2,60.0,0.11,9.8,10.0
2023-2024,Monza,31,38.0,38,451,123,27.3,11.87,3.24,0.08,0.28,17.8,15,4,5,39.5,35.9,0.08,-1.5,-1.9
2023-2024,Napoli,29,38.0,54,638,196,30.7,16.79,5.16,0.08,0.24,17.6,18,6,10,61.4,53.3,0.09,-7.4,-5.3
2023-2024,Roma,30,38.0,64,464,142,30.6,12.21,3.74,0.11,0.37,17.9,16,11,12,51.4,42.3,0.09,12.6,10.7
2023-2024,Salernitana,39,38.0,32,398,118,29.6,10.47,3.11,0.08,0.25,19.1,11,2,2,30.3,28.7,0.07,1.7,1.3
2023-2024,Sassuolo,30,38.0,42,453,144,31.8,11.92,3.79,0.08,0.24,19.2,18,7,8,39.8,33.8,0.08,2.2,1.2
2023-2024,Torino,30,38.0,35,432,121,28.0,11.37,3.18,0.08,0.27,17.1,15,2,2,37.7,36.1,0.09,-2.7,-3.1
2023-2024,Udinese,32,38.0,36,457,134,29.3,12.03,3.53,0.07,0.25,18.8,21,3,4,39.1,36.8,0.08,-3.1,-3.8
2024-2025,Atalanta,32,38.0,76,538,181,33.6,14.16,4.76,0.13,0.39,15.0,5,5,7,65.0,59.5,0.11,11.0,11.5
2024-2025,Bologna,30,38.0,56,505,166,32.9,13.29,4.37,0.1,0.3,17.5,18,6,7,49.3,43.8,0.09,6.7,6.2
2024-2025,Cagliari,28,38.0,38,421,115,27.3,11.08,3.03,0.08,0.3,16.0,10,3,3,42.7,40.3,0.1,-4.7,-5.3
2024-2025,Como,38,38.0,44,519,176,33.9,13.66,4.63,0.08,0.25,17.9,17,0,2,45.4,43.9,0.09,-1.4,0.1
2024-2025,Empoli,34,38.0,31,367,107,29.2,9.66,2.82,0.08,0.27,19.1,21,2,3,32.5,30.1,0.08,-1.5,-1.1
2024-2025,Fiorentina,34,38.0,58,439,166,37.8,11.55,4.37,0.12,0.31,18.0,20,6,8,48.9,42.6,0.1,9.1,9.4
2024-2025,Genoa,37,38.0,35,383,117,30.5,10.08,3.08,0.09,0.3,17.7,16,0,2,37.2,35.5,0.09,-2.2,-0.5
2024-2025,Hellas Verona,32,38.0,31,372,95,25.5,9.79,2.5,0.08,0.31,17.7,12,2,2,33.8,32.3,0.09,-2.8,-3.3
2024-2025,Inter,26,38.0,76,565,179,31.7,14.87,4.71,0.12,0.38,16.3,17,8,9,66.9,60.1,0.11,9.1,7.9
2024-2025,Juventus,29,38.0,56,509,175,34.4,13.39,4.61,0.1,0.29,17.3,11,6,6,51.0,46.3,0.09,5.0,3.7
2024-2025,Lazio,27,38.0,60,528,185,35.0,13.89,4.87,0.1,0.29,17.7,13,6,7,57.2,52.0,0.1,2.8,2.0
2024-2025,Lecce,31,38.0,27,450,119,26.4,11.84,3.13,0.05,0.2,19.3,22,3,4,34.6,31.8,0.07,-7.6,-7.8
2024-2025,Milan,35,38.0,59,555,185,33.3,14.61,4.87,0.1,0.3,17.9,8,4,8,63.7,57.5,0.11,-4.7,-2.5
2024-2025,Monza,36,38.0,27,333,99,29.7,8.76,2.61,0.07,0.24,18.3,17,3,3,29.9,27.7,0.09,-2.9,-3.7
2024-2025,Napoli,27,38.0,56,499,150,30.1,13.13,3.95,0.1,0.35,16.2,11,4,5,52.9,49.1,0.1,3.1,2.9
2024-2025,Parma,32,38.0,43,418,140,33.5,11.0,3.68,0.09,0.26,19.3,22,6,7,43.1,37.6,0.09,-0.1,-0.6
2024-2025,Roma,28,38.0,55,514,162,31.5,13.53,4.26,0.09,0.29,17.9,15,8,8,53.0,46.7,0.09,2.0,0.3
2024-2025,Torino,31,38.0,36,383,123,32.1,10.08,3.24,0.09,0.28,18.6,12,2,4,34.6,31.6,0.08,1.4,2.4
2024-2025,Udinese,31,38.0,41,430,137,31.9,11.32,3.61,0.09,0.28,17.7,15,2,4,38.2,35.0,0.08,2.8,4.0
2024-2025,Venezia,36,38.0,31,381,120,31.5,10.03,3.16,0.07,0.23,18.5,25,4,5,35.8,32.0,0.09,-4.8,-5.0
