Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 21_level_0
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
Andrea Consigli,it ITA,GK,27.0,35,35,3126.0,34.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
Francesco Acerbi,it ITA,DF,26.0,32,32,2878.0,32.0,3.0,0.0,3.0,3.0,0.0,0.0,8.0,1.0,0.09,0.0,0.09,0.09,0.09,Matches
Domenico Berardi,it ITA,"FW,MF",19.0,32,32,2662.0,29.6,15.0,10.0,25.0,9.0,6.0,7.0,13.0,1.0,0.51,0.34,0.85,0.3,0.64,Matches
Simone Missiroli,it ITA,MF,28.0,33,30,2650.0,29.4,4.0,3.0,7.0,4.0,0.0,0.0,5.0,1.0,0.14,0.1,0.24,0.14,0.24,Matches
Nicola Sansone,it ITA,"FW,MF",22.0,35,30,2495.0,27.7,5.0,4.0,9.0,5.0,0.0,0.0,5.0,1.0,0.18,0.14,0.32,0.18,0.32,Matches
Simone Zaza,it ITA,FW,23.0,31,29,2584.0,28.7,11.0,2.0,13.0,10.0,1.0,2.0,11.0,0.0,0.38,0.07,0.45,0.35,0.42,Matches
Francesco Magnanelli,it ITA,MF,29.0,29,28,2490.0,27.7,1.0,2.0,3.0,1.0,0.0,0.0,11.0,0.0,0.04,0.07,0.11,0.04,0.11,Matches
Federico Peluso,it ITA,DF,30.0,28,26,2341.0,26.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,2.0,0.0,0.04,0.04,0.0,0.04,Matches
Paolo Cannavaro,it ITA,DF,33.0,25,25,2100.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches
Saphir Taïder,dz ALG,MF,22.0,27,19,1683.0,18.7,3.0,3.0,6.0,3.0,0.0,0.0,6.0,0.0,0.16,0.16,0.32,0.16,0.32,Matches
Šime Vrsaljko,hr CRO,"DF,MF",22.0,21,19,1573.0,17.5,0.0,3.0,3.0,0.0,0.0,0.0,7.0,1.0,0.0,0.17,0.17,0.0,0.17,Matches
Davide Biondini,it ITA,MF,31.0,28,17,1742.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Alessandro Longhi,it ITA,DF,25.0,19,17,1445.0,16.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches
Marcello Gazzola,it ITA,DF,29.0,18,14,1457.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Matteo Brighi,it ITA,MF,33.0,23,14,1237.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Antonio Floro Flores,it ITA,FW,31.0,29,11,1110.0,12.3,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.16,0.08,0.24,0.16,0.24,Matches
Sergio Floccari,it ITA,FW,32.0,27,10,996.0,11.1,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.18,0.0,0.18,0.18,0.18,Matches
Emanuele Terranova,it ITA,DF,27.0,9,9,754.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Luca Antei,it ITA,DF,22.0,8,5,515.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Dejan Lazarević,si SVN,MF,24.0,10,4,366.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Alberto Pomini,it ITA,GK,33.0,4,3,294.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Raman Chibsah,gh GHA,MF,21.0,8,3,258.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Leonardo Fontanesi,it ITA,DF,18.0,3,3,246.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Lorenzo Ariaudo,it ITA,DF,25.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Paolo Bianco,it ITA,DF,36.0,3,1,132.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Leonardo Pavoletti,it ITA,FW,25.0,9,0,142.0,1.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.63,0.0,0.63,0.63,0.63,Matches
Cesare Natali,it ITA,DF,35.0,3,0,31.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Abass Alhassan,gh GHA,MF,19.0,0,0,,,,,,,,,,,,,,,,Matches
Lorenzo Benucci,it ITA,MF,17.0,0,0,,,,,,,,,,,,,,,,Matches
Lorenzo Caselli,it ITA,DF,19.0,0,0,,,,,,,,,,,,,,,,Matches
Gianmarco Celeste,it ITA,GK,17.0,0,0,,,,,,,,,,,,,,,,Matches
Anastasios Donis,gr GRE,"FW,MF",17.0,0,0,,,,,,,,,,,,,,,,Matches
Ettore Gliozzi,it ITA,FW,18.0,0,0,,,,,,,,,,,,,,,,Matches
Jasmin Kurtić,si SVN,MF,25.0,0,0,,,,,,,,,,,,,,,,Matches
Davide Lodesani,it ITA,FW,19.0,0,0,,,,,,,,,,,,,,,,Matches
Andrea Mandelli,it ITA,MF,17.0,0,0,,,,,,,,,,,,,,,,Matches
Gianluca Pegolo,it ITA,GK,33.0,0,0,,,,,,,,,,,,,,,,Matches
Ciro Polito,it ITA,GK,35.0,0,0,,,,,,,,,,,,,,,,Matches
Marcello Sereni,it ITA,FW,18.0,0,0,,,,,,,,,,,,,,,,Matches
Squad Total,,,27.0,38,418,3420.0,38.0,47.0,30.0,77.0,40.0,7.0,9.0,115.0,0.0,1.24,0.79,2.03,1.05,1.84,
Opponent Total,,,27.1,38,418,3420.0,38.0,57.0,45.0,102.0,53.0,4.0,5.0,100.0,12.0,1.5,1.18,2.68,1.39,2.58,
